Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto,month_sin,month_cos
28/01/2001,,3.843499205948296,,0.49999999999999994,0.8660254037844387
29/01/2001,,4.879910230434807,,0.49999999999999994,0.8660254037844387
30/01/2001,,4.879910230434807,,0.49999999999999994,0.8660254037844387
31/01/2001,,5.519298386606796,,0.49999999999999994,0.8660254037844387
01/02/2001,,3.162339060711962,,0.49999999999999994,0.8660254037844387
02/02/2001,,3.609174171228296,,0.8660254037844386,0.5000000000000001
03/02/2001,,3.2305871943907647,,1.0,6.123233995736766e-17
04/02/2001,,8.11484833268576,,0.8660254037844387,-0.4999999999999998
05/02/2001,,8.28213126488367,,0.49999999999999994,-0.8660254037844387
06/02/2001,,8.372458934028353,,1.2246467991473532e-16,-1.0
07/02/2001,,7.748282720044567,,-0.4999999999999997,-0.8660254037844388
08/02/2001,,7.959640112574994,,-0.8660254037844385,-0.5000000000000004
09/02/2001,,6.818245189590959,,-1.0,-1.8369701987210297e-16
10/02/2001,,6.96234616120035,,-0.8660254037844386,0.5000000000000001
11/02/2001,,7.4185191766644145,,-0.5000000000000004,0.8660254037844384
12/02/2001,,8.132604340105267,,-2.4492935982947064e-16,1.0
13/02/2001,,8.635791864473823,,0.8660254037844386,0.5000000000000001
14/02/2001,,7.951497213139857,,0.8660254037844386,0.5000000000000001
15/02/2001,,6.703233717834719,,0.8660254037844386,0.5000000000000001
16/02/2001,,6.9768533523352225,,0.8660254037844386,0.5000000000000001
17/02/2001,,6.389228816743395,,0.8660254037844386,0.5000000000000001
18/02/2001,,6.798738175034956,,0.8660254037844386,0.5000000000000001
19/02/2001,,8.49776915358757,,0.8660254037844386,0.5000000000000001
20/02/2001,,6.991111717906617,,0.8660254037844386,0.5000000000000001
21/02/2001,,6.986790784839719,,0.8660254037844386,0.5000000000000001
22/02/2001,,8.9216808017629,,0.8660254037844386,0.5000000000000001
23/02/2001,,8.554234498383265,,0.8660254037844386,0.5000000000000001
24/02/2001,,7.358263231232033,,0.8660254037844386,0.5000000000000001
25/02/2001,,4.546621486630562,,0.8660254037844386,0.5000000000000001
26/02/2001,,-0.5541070047243525,,0.8660254037844386,0.5000000000000001
27/02/2001,,0.2061498983007701,,0.8660254037844386,0.5000000000000001
28/02/2001,,3.483441815785332,,0.8660254037844386,0.5000000000000001
01/03/2001,,4.109964316570913,,0.49999999999999994,0.8660254037844387
02/03/2001,,6.742428922017343,,0.8660254037844386,0.5000000000000001
03/03/2001,,11.121687499943569,,1.0,6.123233995736766e-17
04/03/2001,,9.869976892333602,,0.8660254037844387,-0.4999999999999998
05/03/2001,,10.37404899497762,,0.49999999999999994,-0.8660254037844387
06/03/2001,,10.379021722316345,,1.2246467991473532e-16,-1.0
07/03/2001,,9.732971474308147,,-0.4999999999999997,-0.8660254037844388
08/03/2001,,9.394054056845558,,-0.8660254037844385,-0.5000000000000004
09/03/2001,,10.427192741655968,,-1.0,-1.8369701987210297e-16
10/03/2001,,8.924481840844189,,-0.8660254037844386,0.5000000000000001
11/03/2001,,10.634495917242319,,-0.5000000000000004,0.8660254037844384
12/03/2001,,8.193798898895349,,-2.4492935982947064e-16,1.0
13/03/2001,,7.821707175226148,,1.0,6.123233995736766e-17
14/03/2001,,7.94990587398911,,1.0,6.123233995736766e-17
15/03/2001,,9.203362319148988,,1.0,6.123233995736766e-17
16/03/2001,,9.990780894359046,,1.0,6.123233995736766e-17
17/03/2001,,8.786282372806664,,1.0,6.123233995736766e-17
18/03/2001,,9.610177667172646,,1.0,6.123233995736766e-17
19/03/2001,,11.652977415091746,,1.0,6.123233995736766e-17
20/03/2001,,10.473961273468245,,1.0,6.123233995736766e-17
21/03/2001,,12.16803979338064,,1.0,6.123233995736766e-17
22/03/2001,,14.602071012930894,,1.0,6.123233995736766e-17
23/03/2001,,15.793633805649042,,1.0,6.123233995736766e-17
24/03/2001,,17.6897786482624,,1.0,6.123233995736766e-17
25/03/2001,,14.080853736026693,,1.0,6.123233995736766e-17
26/03/2001,,11.46439389093958,,1.0,6.123233995736766e-17
27/03/2001,,11.539895285550005,,1.0,6.123233995736766e-17
28/03/2001,,9.478075931013915,,1.0,6.123233995736766e-17
29/03/2001,,8.156767409841445,,1.0,6.123233995736766e-17
30/03/2001,,6.090995724018091,,1.0,6.123233995736766e-17
31/03/2001,,9.368001360578699,,1.0,6.123233995736766e-17
01/04/2001,,9.767912533309621,,0.49999999999999994,0.8660254037844387
02/04/2001,,10.18861919818925,,0.8660254037844386,0.5000000000000001
03/04/2001,,11.433283848426179,,1.0,6.123233995736766e-17
04/04/2001,,9.5915227609839,,0.8660254037844387,-0.4999999999999998
05/04/2001,,9.568291386000771,,0.49999999999999994,-0.8660254037844387
06/04/2001,,9.71159920577127,,1.2246467991473532e-16,-1.0
07/04/2001,,9.335599537477421,,-0.4999999999999997,-0.8660254037844388
08/04/2001,,8.306174653706172,,-0.8660254037844385,-0.5000000000000004
09/04/2001,,9.682017206396608,,-1.0,-1.8369701987210297e-16
10/04/2001,,11.490886367101297,,-0.8660254037844386,0.5000000000000001
11/04/2001,,8.162285193814403,,-0.5000000000000004,0.8660254037844384
12/04/2001,,8.708686416443888,,-2.4492935982947064e-16,1.0
13/04/2001,,10.20641821301615,,0.8660254037844387,-0.4999999999999998
14/04/2001,,5.251704865689679,,0.8660254037844387,-0.4999999999999998
15/04/2001,,4.926325642095359,,0.8660254037844387,-0.4999999999999998
16/04/2001,,9.386933631519362,,0.8660254037844387,-0.4999999999999998
17/04/2001,,7.75720262816846,,0.8660254037844387,-0.4999999999999998
18/04/2001,,7.781251526971416,,0.8660254037844387,-0.4999999999999998
19/04/2001,,10.283916429326505,,0.8660254037844387,-0.4999999999999998
20/04/2001,,9.273862354328175,,0.8660254037844387,-0.4999999999999998
21/04/2001,,5.6736637900780025,,0.8660254037844387,-0.4999999999999998
22/04/2001,,5.030988572073635,,0.8660254037844387,-0.4999999999999998
23/04/2001,,8.436772802068045,,0.8660254037844387,-0.4999999999999998
24/04/2001,,12.482847962571789,,0.8660254037844387,-0.4999999999999998
25/04/2001,,14.803607756571408,,0.8660254037844387,-0.4999999999999998
26/04/2001,,14.646086370271936,,0.8660254037844387,-0.4999999999999998
27/04/2001,,13.486920685708439,,0.8660254037844387,-0.4999999999999998
28/04/2001,,14.552075451374868,,0.8660254037844387,-0.4999999999999998
29/04/2001,,16.039015200532205,,0.8660254037844387,-0.4999999999999998
30/04/2001,,17.505501492640953,,0.8660254037844387,-0.4999999999999998
01/05/2001,,17.038871648502234,,0.49999999999999994,0.8660254037844387
02/05/2001,,19.035988611154725,,0.8660254037844386,0.5000000000000001
03/05/2001,,19.00077218926441,,1.0,6.123233995736766e-17
04/05/2001,,15.35881662429539,,0.8660254037844387,-0.4999999999999998
05/05/2001,,12.77846020909496,,0.49999999999999994,-0.8660254037844387
06/05/2001,,10.980711523638092,,1.2246467991473532e-16,-1.0
07/05/2001,,11.13366548733124,,-0.4999999999999997,-0.8660254037844388
08/05/2001,,15.204235242448162,,-0.8660254037844385,-0.5000000000000004
09/05/2001,,16.388817071883032,,-1.0,-1.8369701987210297e-16
10/05/2001,,17.584550268652343,,-0.8660254037844386,0.5000000000000001
11/05/2001,,17.43907236031072,,-0.5000000000000004,0.8660254037844384
12/05/2001,,15.638220664662908,,-2.4492935982947064e-16,1.0
13/05/2001,,17.15385154993362,,0.49999999999999994,-0.8660254037844387
14/05/2001,,17.03413185694337,,0.49999999999999994,-0.8660254037844387
15/05/2001,,15.584386329052327,,0.49999999999999994,-0.8660254037844387
16/05/2001,,17.522642487935613,,0.49999999999999994,-0.8660254037844387
17/05/2001,,18.441430564875326,,0.49999999999999994,-0.8660254037844387
18/05/2001,,20.206110421927132,,0.49999999999999994,-0.8660254037844387
19/05/2001,,18.4713307593775,,0.49999999999999994,-0.8660254037844387
20/05/2001,,18.123900734629316,,0.49999999999999994,-0.8660254037844387
21/05/2001,,17.062854464229094,,0.49999999999999994,-0.8660254037844387
22/05/2001,,18.096751734818476,,0.49999999999999994,-0.8660254037844387
23/05/2001,,17.04342865607639,,0.49999999999999994,-0.8660254037844387
24/05/2001,,16.591120393047074,,0.49999999999999994,-0.8660254037844387
25/05/2001,,17.28120203476658,,0.49999999999999994,-0.8660254037844387
26/05/2001,,17.572630569271013,,0.49999999999999994,-0.8660254037844387
27/05/2001,,18.881974457814202,,0.49999999999999994,-0.8660254037844387
28/05/2001,,19.89137566955237,,0.49999999999999994,-0.8660254037844387
29/05/2001,,21.83772971761492,,0.49999999999999994,-0.8660254037844387
30/05/2001,,20.39791765301557,,0.49999999999999994,-0.8660254037844387
31/05/2001,,20.36169650596479,,0.49999999999999994,-0.8660254037844387
01/06/2001,,18.877830506575613,,0.49999999999999994,0.8660254037844387
02/06/2001,,16.544294054049193,,0.8660254037844386,0.5000000000000001
03/06/2001,,16.859505865182616,,1.0,6.123233995736766e-17
04/06/2001,,13.996808835473646,,0.8660254037844387,-0.4999999999999998
05/06/2001,,17.138049528569077,,0.49999999999999994,-0.8660254037844387
06/06/2001,,16.478942055364058,,1.2246467991473532e-16,-1.0
07/06/2001,,17.548582792749894,,-0.4999999999999997,-0.8660254037844388
08/06/2001,,18.784144888370843,,-0.8660254037844385,-0.5000000000000004
09/06/2001,,18.033478426979404,,-1.0,-1.8369701987210297e-16
10/06/2001,,20.741585832743667,,-0.8660254037844386,0.5000000000000001
11/06/2001,,17.975533649905735,,-0.5000000000000004,0.8660254037844384
12/06/2001,,17.278075128319422,,-2.4492935982947064e-16,1.0
13/06/2001,,18.068648645827786,,1.2246467991473532e-16,-1.0
14/06/2001,,18.534389651037785,,1.2246467991473532e-16,-1.0
15/06/2001,,19.50879608702835,,1.2246467991473532e-16,-1.0
16/06/2001,,19.998750811446932,,1.2246467991473532e-16,-1.0
17/06/2001,,18.5242477072986,,1.2246467991473532e-16,-1.0
18/06/2001,,17.763750774377094,,1.2246467991473532e-16,-1.0
19/06/2001,,17.456604587730684,,1.2246467991473532e-16,-1.0
20/06/2001,,18.17999516401279,,1.2246467991473532e-16,-1.0
21/06/2001,,18.03492173705152,,1.2246467991473532e-16,-1.0
22/06/2001,,18.144956146995263,,1.2246467991473532e-16,-1.0
23/06/2001,,19.93217262891451,,1.2246467991473532e-16,-1.0
24/06/2001,,21.948970768416213,,1.2246467991473532e-16,-1.0
25/06/2001,,22.67455166113513,,1.2246467991473532e-16,-1.0
26/06/2001,,23.789824075343112,,1.2246467991473532e-16,-1.0
27/06/2001,,22.980042896212723,,1.2246467991473532e-16,-1.0
28/06/2001,,19.71429968391686,,1.2246467991473532e-16,-1.0
29/06/2001,,21.793952055214397,,1.2246467991473532e-16,-1.0
30/06/2001,,22.490384056492797,,1.2246467991473532e-16,-1.0
01/07/2001,,22.470186838397446,,0.49999999999999994,0.8660254037844387
02/07/2001,,22.033302042140942,,0.8660254037844386,0.5000000000000001
03/07/2001,,20.980645572665342,,1.0,6.123233995736766e-17
04/07/2001,,20.57631497610055,,0.8660254037844387,-0.4999999999999998
05/07/2001,,21.86774080739483,,0.49999999999999994,-0.8660254037844387
06/07/2001,,22.82378841382224,,1.2246467991473532e-16,-1.0
07/07/2001,,22.024577565227233,,-0.4999999999999997,-0.8660254037844388
08/07/2001,,20.238813818661043,,-0.8660254037844385,-0.5000000000000004
09/07/2001,,20.622825581438697,,-1.0,-1.8369701987210297e-16
10/07/2001,,18.876412573994877,,-0.8660254037844386,0.5000000000000001
11/07/2001,,20.443121637867613,,-0.5000000000000004,0.8660254037844384
12/07/2001,,21.4206530263319,,-2.4492935982947064e-16,1.0
13/07/2001,,22.169216045745355,,-0.4999999999999997,-0.8660254037844388
14/07/2001,,23.07240064757407,,-0.4999999999999997,-0.8660254037844388
15/07/2001,,24.79366418905386,,-0.4999999999999997,-0.8660254037844388
16/07/2001,,19.914586724583586,,-0.4999999999999997,-0.8660254037844388
17/07/2001,,18.716364921653387,,-0.4999999999999997,-0.8660254037844388
18/07/2001,,18.451996184733648,,-0.4999999999999997,-0.8660254037844388
19/07/2001,,22.103264875220958,,-0.4999999999999997,-0.8660254037844388
20/07/2001,,18.886548195201073,,-0.4999999999999997,-0.8660254037844388
21/07/2001,,19.681654131981304,,-0.4999999999999997,-0.8660254037844388
22/07/2001,,20.050770444887014,,-0.4999999999999997,-0.8660254037844388
23/07/2001,,21.78063272275697,,-0.4999999999999997,-0.8660254037844388
24/07/2001,,21.48428690185571,,-0.4999999999999997,-0.8660254037844388
25/07/2001,,22.51646097005986,,-0.4999999999999997,-0.8660254037844388
26/07/2001,,22.61227682822037,,-0.4999999999999997,-0.8660254037844388
27/07/2001,,25.65428099968464,,-0.4999999999999997,-0.8660254037844388
28/07/2001,,24.24194887665968,,-0.4999999999999997,-0.8660254037844388
29/07/2001,,24.810356038688482,,-0.4999999999999997,-0.8660254037844388
30/07/2001,,24.961761503625848,,-0.4999999999999997,-0.8660254037844388
31/07/2001,,25.96099084120301,,-0.4999999999999997,-0.8660254037844388
01/08/2001,,26.143787516427093,,0.49999999999999994,0.8660254037844387
02/08/2001,,25.977064760424245,,0.8660254037844386,0.5000000000000001
03/08/2001,,26.4735599383859,,1.0,6.123233995736766e-17
04/08/2001,,24.563315285516452,,0.8660254037844387,-0.4999999999999998
05/08/2001,,22.959775577622807,,0.49999999999999994,-0.8660254037844387
06/08/2001,,22.279074162204616,,1.2246467991473532e-16,-1.0
07/08/2001,,22.572764459632193,,-0.4999999999999997,-0.8660254037844388
08/08/2001,,22.831190484503914,,-0.8660254037844385,-0.5000000000000004
09/08/2001,,24.989272384103533,,-1.0,-1.8369701987210297e-16
10/08/2001,,25.492198704773987,,-0.8660254037844386,0.5000000000000001
11/08/2001,,20.66105124070382,,-0.5000000000000004,0.8660254037844384
12/08/2001,,20.78482538944641,,-2.4492935982947064e-16,1.0
13/08/2001,,21.005347060396524,,-0.8660254037844385,-0.5000000000000004
14/08/2001,,23.846887597828488,,-0.8660254037844385,-0.5000000000000004
15/08/2001,,24.288572653890153,,-0.8660254037844385,-0.5000000000000004
16/08/2001,,25.82025708353936,,-0.8660254037844385,-0.5000000000000004
17/08/2001,,26.17916415733532,,-0.8660254037844385,-0.5000000000000004
18/08/2001,,23.322461133309663,,-0.8660254037844385,-0.5000000000000004
19/08/2001,,22.751419020621043,,-0.8660254037844385,-0.5000000000000004
20/08/2001,,24.604392434560033,,-0.8660254037844385,-0.5000000000000004
21/08/2001,,22.491638085483736,,-0.8660254037844385,-0.5000000000000004
22/08/2001,,22.48951619706972,,-0.8660254037844385,-0.5000000000000004
23/08/2001,,22.41833733564726,,-0.8660254037844385,-0.5000000000000004
24/08/2001,,22.629090614539585,,-0.8660254037844385,-0.5000000000000004
25/08/2001,,23.984256276580947,,-0.8660254037844385,-0.5000000000000004
26/08/2001,,24.63817518157159,,-0.8660254037844385,-0.5000000000000004
27/08/2001,,24.647283529575173,,-0.8660254037844385,-0.5000000000000004
28/08/2001,,25.473165887982965,,-0.8660254037844385,-0.5000000000000004
29/08/2001,,24.666153622954692,,-0.8660254037844385,-0.5000000000000004
30/08/2001,,23.495731833171238,,-0.8660254037844385,-0.5000000000000004
31/08/2001,,22.325205274322666,,-0.8660254037844385,-0.5000000000000004
01/09/2001,,18.985430278846167,,0.49999999999999994,0.8660254037844387
02/09/2001,,18.079941035822173,,0.8660254037844386,0.5000000000000001
03/09/2001,,18.838998498724433,,1.0,6.123233995736766e-17
04/09/2001,,16.98663892079496,,0.8660254037844387,-0.4999999999999998
05/09/2001,,17.783024650948494,,0.49999999999999994,-0.8660254037844387
06/09/2001,,18.117657448442866,,1.2246467991473532e-16,-1.0
07/09/2001,,18.46138949978882,,-0.4999999999999997,-0.8660254037844388
08/09/2001,,18.56673546267086,,-0.8660254037844385,-0.5000000000000004
09/09/2001,,18.90978310443259,,-1.0,-1.8369701987210297e-16
10/09/2001,,13.034488586579105,,-0.8660254037844386,0.5000000000000001
11/09/2001,,14.866559287769586,,-0.5000000000000004,0.8660254037844384
12/09/2001,,15.603123535989303,,-2.4492935982947064e-16,1.0
13/09/2001,,16.58701841064605,,-1.0,-1.8369701987210297e-16
14/09/2001,,17.675868029840164,,-1.0,-1.8369701987210297e-16
15/09/2001,,15.336104214536215,,-1.0,-1.8369701987210297e-16
16/09/2001,,15.770668530395245,,-1.0,-1.8369701987210297e-16
17/09/2001,,11.852860195834555,,-1.0,-1.8369701987210297e-16
18/09/2001,,11.889922178514134,,-1.0,-1.8369701987210297e-16
19/09/2001,,14.896312182775375,,-1.0,-1.8369701987210297e-16
20/09/2001,,17.61812575029424,,-1.0,-1.8369701987210297e-16
21/09/2001,,16.840091477706686,,-1.0,-1.8369701987210297e-16
22/09/2001,,18.623856774005286,,-1.0,-1.8369701987210297e-16
23/09/2001,,17.420178051790085,,-1.0,-1.8369701987210297e-16
24/09/2001,,17.748120443557127,,-1.0,-1.8369701987210297e-16
25/09/2001,,17.476450449779165,,-1.0,-1.8369701987210297e-16
26/09/2001,,15.73588445253749,,-1.0,-1.8369701987210297e-16
27/09/2001,,15.906133289142556,,-1.0,-1.8369701987210297e-16
28/09/2001,,17.5090871856139,,-1.0,-1.8369701987210297e-16
29/09/2001,,17.686691343904506,,-1.0,-1.8369701987210297e-16
30/09/2001,,16.630468808544833,,-1.0,-1.8369701987210297e-16
01/10/2001,,17.555864722496477,,0.49999999999999994,0.8660254037844387
02/10/2001,,17.938392358743585,,0.8660254037844386,0.5000000000000001
03/10/2001,,18.804514006896856,,1.0,6.123233995736766e-17
04/10/2001,,16.537057458643012,,0.8660254037844387,-0.4999999999999998
05/10/2001,,17.69646474745203,,0.49999999999999994,-0.8660254037844387
06/10/2001,,17.83872764658817,,1.2246467991473532e-16,-1.0
07/10/2001,,17.991590157465183,,-0.4999999999999997,-0.8660254037844388
08/10/2001,,18.215402232859848,,-0.8660254037844385,-0.5000000000000004
09/10/2001,,18.30613218594173,,-1.0,-1.8369701987210297e-16
10/10/2001,,18.708827206884916,,-0.8660254037844386,0.5000000000000001
11/10/2001,,18.298478504537687,,-0.5000000000000004,0.8660254037844384
12/10/2001,,17.940984773056268,,-2.4492935982947064e-16,1.0
13/10/2001,,18.51415813618095,,-0.8660254037844386,0.5000000000000001
14/10/2001,,18.735637864974482,,-0.8660254037844386,0.5000000000000001
15/10/2001,,17.68474273529891,,-0.8660254037844386,0.5000000000000001
16/10/2001,,18.573082621263854,,-0.8660254037844386,0.5000000000000001
17/10/2001,,17.54785357969365,,-0.8660254037844386,0.5000000000000001
18/10/2001,,17.608866412907055,,-0.8660254037844386,0.5000000000000001
19/10/2001,,18.19463924915931,,-0.8660254037844386,0.5000000000000001
20/10/2001,,17.726417542106226,,-0.8660254037844386,0.5000000000000001
21/10/2001,,18.219811578955703,,-0.8660254037844386,0.5000000000000001
22/10/2001,,15.496686949725245,,-0.8660254037844386,0.5000000000000001
23/10/2001,,16.372365999681772,,-0.8660254037844386,0.5000000000000001
