Date,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta,month_sin,month_cos
22/08/2000,,,,,,,,,25.079770949796398,26.5,22.53976227535797,,,,,-0.8660254037844385,-0.5000000000000004
23/08/2000,,,,,,,,,25.030067720364652,27.25,22.56565985990074,,,,,-0.8660254037844385,-0.5000000000000004
24/08/2000,,,,,,,,,25.030067720364652,25.25,22.56852733695382,,,,,-0.8660254037844385,-0.5000000000000004
25/08/2000,,,,,,,,,25.014894475765804,25.55,22.56852733695382,,,,,-0.8660254037844385,-0.5000000000000004
26/08/2000,,,,,,,,,25.018404908199454,25.35,22.517130066353126,,,,,-0.8660254037844385,-0.5000000000000004
27/08/2000,,,,,,,,,23.587375704584144,23.5,22.34728247510262,,,,,-0.8660254037844385,-0.5000000000000004
28/08/2000,,,,,,,,,21.9828558739005,20.9,20.24510474012839,,,,,-0.8660254037844385,-0.5000000000000004
29/08/2000,,,,,,,,,22.007737797963276,20.85,20.22079227443802,,,,,-0.8660254037844385,-0.5000000000000004
30/08/2000,,,,,,,,,21.87503132809864,20.55,20.09359519864133,,,,,-0.8660254037844385,-0.5000000000000004
31/08/2000,,,,,,,,,18.994897667228006,18.1,17.68816998179629,,,,,-0.8660254037844385,-0.5000000000000004
01/09/2000,,,,,,,,,17.574327268172112,17.6,16.586408829075403,,,,,0.49999999999999994,0.8660254037844387
02/09/2000,,,,,,,,,17.363517788140847,17.8,16.60320110996887,,,,,0.8660254037844386,0.5000000000000001
03/09/2000,,,,,,,,,17.087944603853593,16.65,16.16578333726354,,,,,1.0,6.123233995736766e-17
04/09/2000,,,,,,,,,14.779827261989908,14.15,13.933084872457917,,,,,0.8660254037844387,-0.4999999999999998
05/09/2000,,,,,,,,,14.914607192291477,14.1,14.043389479283515,,,,,0.49999999999999994,-0.8660254037844387
06/09/2000,,,,,,,,,15.825243572539723,14.6,14.782682178834378,,,,,1.2246467991473532e-16,-1.0
07/09/2000,,,,,,,,,15.964546378364803,15.0,15.13495912262907,,,,,-0.4999999999999997,-0.8660254037844388
08/09/2000,,,,,,,,,16.030197212624095,14.65,14.868038171371772,,,,,-0.8660254037844385,-0.5000000000000004
09/09/2000,,,,,,,,,17.201703111541196,16.25,16.203127522950222,,,,,-1.0,-1.8369701987210297e-16
10/09/2000,,,,,,,,,17.570048445363582,17.3,16.428158568243433,,,,,-0.8660254037844386,0.5000000000000001
11/09/2000,,,,,,,,,17.462561214896848,16.6,16.135988777715752,,,,,-0.5000000000000004,0.8660254037844384
12/09/2000,,,,,,,,,18.524230258863902,17.65,16.910167527837572,,,,,-2.4492935982947064e-16,1.0
13/09/2000,,,,,,,,,18.441569639462045,17.9,17.01802349549947,,,,,-1.0,-1.8369701987210297e-16
14/09/2000,,,,,,,,,18.422285290323202,17.55,16.99117042619136,,,,,-1.0,-1.8369701987210297e-16
15/09/2000,,,,,,,,,17.935345684398996,17.4,16.570031783899786,,,,,-1.0,-1.8369701987210297e-16
16/09/2000,,,,,,,,,17.595877379956995,17.1,16.42839752055295,,,,,-1.0,-1.8369701987210297e-16
17/09/2000,,,,,,,,,19.815510242463446,19.15,18.49757751552342,,,,,-1.0,-1.8369701987210297e-16
18/09/2000,,,,,,,,,18.242643102341958,17.75,16.935370344206923,,,,,-1.0,-1.8369701987210297e-16
19/09/2000,,,,,,,,,17.688353110590718,17.25,16.520161292375967,,,,,-1.0,-1.8369701987210297e-16
20/09/2000,,,,,,,,,19.227415175965504,18.3,17.510375324296106,,,,,-1.0,-1.8369701987210297e-16
21/09/2000,,,,,,,,,16.1927790914364,14.65,14.837596276718772,,,,,-1.0,-1.8369701987210297e-16
22/09/2000,,,,,,,,,16.986797499449402,15.6,15.62206845550185,,,,,-1.0,-1.8369701987210297e-16
23/09/2000,,,,,,,,,17.266018272338815,16.05,16.070592422502354,,,,,-1.0,-1.8369701987210297e-16
24/09/2000,,,,,,,,,16.208411951694945,14.9,15.159103166400135,,,,,-1.0,-1.8369701987210297e-16
25/09/2000,,,,,,,,,16.531621227100704,15.8,15.662539519457932,,,,,-1.0,-1.8369701987210297e-16
26/09/2000,,,,,,,,,17.226578992466745,17.0,16.317993000713056,,,,,-1.0,-1.8369701987210297e-16
27/09/2000,,,,,,,,,18.10445933094675,17.9,16.860444807304564,,,,,-1.0,-1.8369701987210297e-16
28/09/2000,,,,,,,,,17.182007360291703,16.8,16.083154861141697,,,,,-1.0,-1.8369701987210297e-16
29/09/2000,,,,,,,,,16.176321327059963,15.2,15.16950265319856,,,,,-1.0,-1.8369701987210297e-16
30/09/2000,,,,,,,,,14.835595003941945,13.65,13.765624000121122,,,,,-1.0,-1.8369701987210297e-16
01/10/2000,,,,,,,,,13.985670037622222,13.45,13.084025263485625,,,,,0.49999999999999994,0.8660254037844387
02/10/2000,,,,,,,,,12.737451272826569,12.55,12.361073585901712,,,,,0.8660254037844386,0.5000000000000001
03/10/2000,,,,,,,,,13.978652213822354,13.15,12.945361727976078,,,,,1.0,6.123233995736766e-17
04/10/2000,,,,,,,,,13.738092150567052,13.15,12.849958182929928,,,,,0.8660254037844387,-0.4999999999999998
05/10/2000,,,,,,,,,15.023228994600931,14.15,13.93320226964484,,,,,0.49999999999999994,-0.8660254037844387
06/10/2000,,,,,,,,,14.569056770006956,13.8,13.890542519811293,,,,,1.2246467991473532e-16,-1.0
07/10/2000,,,,,,,,,11.847628567429815,11.45,11.336971358832312,,,,,-0.4999999999999997,-0.8660254037844388
08/10/2000,,,,,,,,,11.343619732835933,10.15,10.588926725853618,,,,,-0.8660254037844385,-0.5000000000000004
09/10/2000,,,,,,,,,12.080165188243743,11.25,11.277589171804145,,,,,-1.0,-1.8369701987210297e-16
10/10/2000,,,,,,,,,11.408193169344619,10.3,10.438655753091341,,,,,-0.8660254037844386,0.5000000000000001
11/10/2000,,,,,,,,,11.488859174608871,10.65,10.554135206435937,,,,,-0.5000000000000004,0.8660254037844384
12/10/2000,,,,,,,,,15.842627783668059,14.85,14.952314300095935,,,,,-2.4492935982947064e-16,1.0
13/10/2000,,,,,,,,,18.798750403612175,18.5,17.42470064396639,,,,,-0.8660254037844386,0.5000000000000001
14/10/2000,,,,,,,,,19.09368546383886,18.55,17.479139456375272,,,,,-0.8660254037844386,0.5000000000000001
15/10/2000,,,,,,,,,14.320291519871047,13.1,12.941797954348276,,,,,-0.8660254037844386,0.5000000000000001
16/10/2000,,,,,,,,,11.475536144947272,10.8,10.544452582008407,,,,,-0.8660254037844386,0.5000000000000001
17/10/2000,,,,,,,,,11.305619271935322,10.15,10.383486548560198,,,,,-0.8660254037844386,0.5000000000000001
18/10/2000,,,,,,,,,11.478017810379674,10.65,10.565459997566021,,,,,-0.8660254037844386,0.5000000000000001
19/10/2000,,,,,,,,,12.03198088495324,11.35,11.38183368903962,,,,,-0.8660254037844386,0.5000000000000001
20/10/2000,,,,,,,,,11.896336992817544,11.15,11.217466281334513,,,,,-0.8660254037844386,0.5000000000000001
21/10/2000,,,,,,,,,14.488504978371134,13.25,13.144760890882313,,,,,-0.8660254037844386,0.5000000000000001
22/10/2000,,,,,,,,,13.64343464982896,12.35,12.62397156046676,,,,,-0.8660254037844386,0.5000000000000001
23/10/2000,,,,,,,,,13.329747647643407,12.05,12.610533218716492,,,,,-0.8660254037844386,0.5000000000000001
24/10/2000,,,,,,,,,12.766392173054511,11.6,12.23345401546653,,,,,-0.8660254037844386,0.5000000000000001
25/10/2000,,,,,,,,,11.218781815184256,10.2,10.578306385225368,,,,,-0.8660254037844386,0.5000000000000001
26/10/2000,,,,,,,,,11.885922765055968,11.3,11.47884470459422,,,,,-0.8660254037844386,0.5000000000000001
27/10/2000,,,,,,,,,13.23302013228586,11.85,12.484933696421024,,,,,-0.8660254037844386,0.5000000000000001
28/10/2000,,,,,,,,,13.384918524629446,12.75,12.743019062280752,,,,,-0.8660254037844386,0.5000000000000001
29/10/2000,,,,,,,,,13.425257635903504,12.6,12.808674344958556,,,,,-0.8660254037844386,0.5000000000000001
30/10/2000,,,,,,,,,11.46224867783638,11.25,10.875528830055233,,,,,-0.8660254037844386,0.5000000000000001
31/10/2000,,,,,,,,,13.0161039822587,12.4,12.19270709293959,,,,,-0.8660254037844386,0.5000000000000001
01/11/2000,,,,,,,,,11.021541461221128,10.25,10.085552181875503,,,,,0.49999999999999994,0.8660254037844387
02/11/2000,,,,,,,,,9.541545770009009,9.25,8.59640016677516,,,,,0.8660254037844386,0.5000000000000001
03/11/2000,,,,,,,,,11.580103873567133,11.15,10.951887531612302,,,,,1.0,6.123233995736766e-17
04/11/2000,,,,,,,,,7.7378521175181785,7.9,7.121933958097097,,,,,0.8660254037844387,-0.4999999999999998
05/11/2000,,,,,,,,,7.605567540951234,8.15,7.0917662410668125,,,,,0.49999999999999994,-0.8660254037844387
06/11/2000,,,,,,,,,9.639740341845886,9.35,9.003099507679902,,,,,1.2246467991473532e-16,-1.0
07/11/2000,,,,,,,,,8.021681506429365,8.0,7.2688941214987866,,,,,-0.4999999999999997,-0.8660254037844388
08/11/2000,,,,,,,,,6.876099285568637,6.0,5.898169980743295,,,,,-0.8660254037844385,-0.5000000000000004
09/11/2000,,,,,,,,,7.486865214207659,6.8,6.61406721687922,,,,,-1.0,-1.8369701987210297e-16
10/11/2000,,,,,,,,,7.021687144975276,6.5,6.255272441740065,,,,,-0.8660254037844386,0.5000000000000001
11/11/2000,,,,,,,,,7.22918485907108,6.75,6.524837011825131,,,,,-0.5000000000000004,0.8660254037844384
12/11/2000,,,,,,,,,7.757793488815485,8.2,7.39209267496621,,,,,-2.4492935982947064e-16,1.0
13/11/2000,,,,,,,,,12.412164489343002,11.9,11.745563499109585,,,,,-0.5000000000000004,0.8660254037844384
14/11/2000,,,,,,,,,11.894037883161637,11.75,11.59344158765991,,,,,-0.5000000000000004,0.8660254037844384
15/11/2000,,,,,,,,,11.142614646813703,11.0,10.684821562791656,,,,,-0.5000000000000004,0.8660254037844384
16/11/2000,,,,,,,,,12.349329431472528,11.9,11.779747799365769,,,,,-0.5000000000000004,0.8660254037844384
17/11/2000,,,,,,,,,8.574885835442464,9.05,8.368181072880564,,,,,-0.5000000000000004,0.8660254037844384
18/11/2000,,,,,,,,,5.4828763611212565,5.45,5.079553422982771,,,,,-0.5000000000000004,0.8660254037844384
19/11/2000,,,,,,,,,5.942426633841443,5.6,5.151182271239351,,,,,-0.5000000000000004,0.8660254037844384
20/11/2000,,,,,,,,,7.69445752443434,7.2,6.641227340252948,,,,,-0.5000000000000004,0.8660254037844384
21/11/2000,,,,,,,,,7.287710649591339,6.55,6.326300939226156,,,,,-0.5000000000000004,0.8660254037844384
22/11/2000,,,,,,,,,7.170364301531855,6.35,6.077211982971435,,,,,-0.5000000000000004,0.8660254037844384
23/11/2000,,,,,,,,,6.983470374905126,6.25,5.8940974472020935,,,,,-0.5000000000000004,0.8660254037844384
24/11/2000,,,,,,,,,8.01575055601631,7.3,6.7723391652478675,,,,,-0.5000000000000004,0.8660254037844384
25/11/2000,,,,,,,,,6.890036977684922,5.95,5.6083653419157145,,,,,-0.5000000000000004,0.8660254037844384
26/11/2000,,,,,,,,,7.279751340164627,7.0,6.442114602192901,,,,,-0.5000000000000004,0.8660254037844384
27/11/2000,,,,,,,,,5.370895571704204,5.15,4.897092681742702,,,,,-0.5000000000000004,0.8660254037844384
28/11/2000,,,,,,,,,6.235801430350847,5.75,5.208450132872537,,,,,-0.5000000000000004,0.8660254037844384
29/11/2000,,,,,,,,,9.240315986751385,9.5,8.749441129330394,,,,,-0.5000000000000004,0.8660254037844384
30/11/2000,,,,,,,,,9.282281865578968,9.35,8.713296503257537,,,,,-0.5000000000000004,0.8660254037844384
01/12/2000,,,,,,,,,10.42334389636979,10.25,9.950922618517184,,,,,0.49999999999999994,0.8660254037844387
02/12/2000,,,,,,,,,8.435456734615515,8.7,7.820408049387739,,,,,0.8660254037844386,0.5000000000000001
03/12/2000,,,,,,,,,7.950884924143573,7.65,7.024033246516948,,,,,1.0,6.123233995736766e-17
04/12/2000,,,,,,,,,7.812428969622702,8.15,6.936477354213141,,,,,0.8660254037844387,-0.4999999999999998
05/12/2000,,,,,,,,,8.550249465443052,8.9,8.04449125082628,,,,,0.49999999999999994,-0.8660254037844387
06/12/2000,,,,,,,,,8.04449169948098,8.25,7.373777301232848,,,,,1.2246467991473532e-16,-1.0
07/12/2000,,,,,,,,,7.725099236595897,8.1,7.095342048582426,,,,,-0.4999999999999997,-0.8660254037844388
08/12/2000,,,,,,,,,8.445336091670338,8.6,8.17736960401453,,,,,-0.8660254037844385,-0.5000000000000004
09/12/2000,,,,,,,,,9.418273276917347,9.5,8.888933874957996,,,,,-1.0,-1.8369701987210297e-16
10/12/2000,,,,,,,,,7.831605804458109,7.65,6.971326124669199,,,,,-0.8660254037844386,0.5000000000000001
11/12/2000,,,,,,,,,8.349378824046504,8.6,8.041788366764028,,,,,-0.5000000000000004,0.8660254037844384
12/12/2000,,,,,,,,,10.242756155618078,10.1,10.240655946048143,,,,,-2.4492935982947064e-16,1.0
13/12/2000,,,,,,,,,7.587593399307552,7.4,6.919248352692459,,,,,-2.4492935982947064e-16,1.0
14/12/2000,,,,,,,,,7.754120671977302,7.95,7.262691926623768,,,,,-2.4492935982947064e-16,1.0
15/12/2000,,,,,,,,,7.571774138318413,7.25,6.9359152351626,,,,,-2.4492935982947064e-16,1.0
16/12/2000,,,,,,,,,5.1263203736847425,4.35,4.359271994117054,,,,,-2.4492935982947064e-16,1.0
17/12/2000,,,,,,,,,5.358875563059721,5.15,4.866823019072279,,,,,-2.4492935982947064e-16,1.0
18/12/2000,,,,,,,,,4.042527223691223,3.6,3.256947525486193,,,,,-2.4492935982947064e-16,1.0
19/12/2000,,,,,,,,,4.998789601094891,4.5,4.40732160748205,,,,,-2.4492935982947064e-16,1.0
20/12/2000,,,,,,,,,7.097980462654849,6.8,6.459131968837926,,,,,-2.4492935982947064e-16,1.0
21/12/2000,,,,,,,,,3.997392281118912,3.45,3.199938625657748,,,,,-2.4492935982947064e-16,1.0
22/12/2000,,,,,,,,,0.9625079761244523,1.6,0.792070192098616,,,,,-2.4492935982947064e-16,1.0
23/12/2000,,,,,,,,,0.9113785388959684,1.75,0.8552891240189477,,,,,-2.4492935982947064e-16,1.0
24/12/2000,,,,,,,,,3.947165382440904,3.5,3.296479502710574,,,,,-2.4492935982947064e-16,1.0
25/12/2000,,,,,,,,,7.994503167846317,7.85,7.448257464344182,,,,,-2.4492935982947064e-16,1.0
26/12/2000,,,,,,,,,7.707314790534827,7.05,6.865463455101602,,,,,-2.4492935982947064e-16,1.0
27/12/2000,,,,,,,,,7.674973628927205,7.1,6.866314317818227,,,,,-2.4492935982947064e-16,1.0
28/12/2000,,,,,,,,,-0.24215595329565293,0.5,-0.17878062383513946,,,,,-2.4492935982947064e-16,1.0
29/12/2000,,,,,,,,,4.749116711509223,3.8,3.912250095243499,,,,,-2.4492935982947064e-16,1.0
30/12/2000,,,,,,,,,1.8918032747608864,1.9,1.6430720484828159,,,,,-2.4492935982947064e-16,1.0
31/12/2000,,,,,,,,,3.2052146062819817,2.95,2.720177239401652,,,,,-2.4492935982947064e-16,1.0
01/01/2001,,,,,,,,,0.8971257017106249,0.0,0.5255997054717725,,,,,0.49999999999999994,0.8660254037844387
02/01/2001,,,,,,,,,3.5463978429061727,2.861704729302823,2.740621416587823,,,,,0.8660254037844386,0.5000000000000001
03/01/2001,,,,,,,,,3.857592636396997,2.9818887714464184,2.9231415057351686,,,,,1.0,6.123233995736766e-17
04/01/2001,,,,,,,,,5.268354403755405,3.880859603252525,4.211938514996817,,,,,0.8660254037844387,-0.4999999999999998
05/01/2001,,,,,,,,,5.21839638629862,3.918911670229711,4.248108662731186,,,,,0.49999999999999994,-0.8660254037844387
06/01/2001,,,,,,,,,5.658997800401979,4.086524735285456,4.321317305036144,,,,,1.2246467991473532e-16,-1.0
07/01/2001,,,,,,,,,5.364523931193272,4.073441686734547,4.231754790108268,,,,,-0.4999999999999997,-0.8660254037844388
08/01/2001,,,,,,,,,5.390137049226394,4.178645292846678,4.265633423006161,,,,,-0.8660254037844385,-0.5000000000000004
09/01/2001,,,,,,,,,5.679263632955087,4.211230526447281,4.26946748215411,,,,,-1.0,-1.8369701987210297e-16
10/01/2001,,,,,,,,,5.736365382962575,4.237201410275958,4.28062309968688,,,,,-0.8660254037844386,0.5000000000000001
11/01/2001,,,,,,,,,5.714288507614328,4.2531103848432625,4.307515102826741,,,,,-0.5000000000000004,0.8660254037844384
12/01/2001,,,,,,,,,5.628657351364056,4.1839817928441185,4.274102279608701,,,,,-2.4492935982947064e-16,1.0
13/01/2001,,,,,,,,,3.5216310602111833,2.959487603154827,2.6001615758861054,,,,,0.49999999999999994,0.8660254037844387
14/01/2001,,,,,,,,,3.663435194453554,2.959487603154827,2.6001615758861054,,,,,0.49999999999999994,0.8660254037844387
15/01/2001,,,,,,,,,3.987457854905039,3.6287783069848207,3.3730263605718886,,,,,0.49999999999999994,0.8660254037844387
16/01/2001,,,,,,,,,4.096580038510568,3.6287783069848207,3.3730263605718886,,,,,0.49999999999999994,0.8660254037844387
17/01/2001,,,,,,,,,5.42905114043201,3.9771533787637985,3.9429130561869266,,,,,0.49999999999999994,0.8660254037844387
18/01/2001,,,,,,,,,5.285598452545963,3.9771533787637985,3.9429130561869266,,,,,0.49999999999999994,0.8660254037844387
19/01/2001,,,,,,,,,5.285598452545963,3.978368459298996,3.9282785946189995,,,,,0.49999999999999994,0.8660254037844387
20/01/2001,,,,,,,,,5.035108872327341,3.978368459298996,3.9282785946189995,,,,,0.49999999999999994,0.8660254037844387
21/01/2001,,,,,,,,,4.9988305505232535,3.95994807802648,4.066465640020823,,,,,0.49999999999999994,0.8660254037844387
22/01/2001,,,,,,,,,4.921313242004033,3.963394808652702,4.06184946142457,,,,,0.49999999999999994,0.8660254037844387
23/01/2001,,,,,,,,,3.5962906001105224,3.1499577850188274,2.692324343884861,,,,,0.49999999999999994,0.8660254037844387
24/01/2001,,,,,,,,,3.6140148087603348,3.1499577850188274,2.692324343884861,,,,,0.49999999999999994,0.8660254037844387
25/01/2001,,,,,,,,,2.974962285358232,2.6431886065384957,2.1846899554109913,,,,,0.49999999999999994,0.8660254037844387
26/01/2001,,,,,,,,,3.047552589950846,2.6431886065384957,2.1846899554109913,,,,,0.49999999999999994,0.8660254037844387
27/01/2001,,,,,,,,,3.3911494739070087,2.9032459660393957,2.453493193722162,,,,,0.49999999999999994,0.8660254037844387
28/01/2001,,,,,,,,,3.3066583639758167,2.9032459660393957,2.453493193722162,,,,,0.49999999999999994,0.8660254037844387
29/01/2001,,,,,,,,,3.78429335243205,3.761365426118074,3.431448507916485,,,,,0.49999999999999994,0.8660254037844387
30/01/2001,,,,,,,,,3.7808721759085353,3.761365426118074,3.431448507916485,,,,,0.49999999999999994,0.8660254037844387
31/01/2001,,,,,,,,,5.067380334284165,4.066135314477776,3.9616747905454983,,,,,0.49999999999999994,0.8660254037844387
01/02/2001,,,,,,,,,0.27850300345570284,0.5,0.3313039866417373,,,,,0.49999999999999994,0.8660254037844387
02/02/2001,,,,,,,,,0.10922131571395005,0.25,0.22482124612831872,,,,,0.8660254037844386,0.5000000000000001
03/02/2001,,,,,,,,,0.1348670359449265,0.25,0.3666426455873271,,,,,1.0,6.123233995736766e-17
04/02/2001,,,,,,,,,6.704796162998724,6.3,5.776664126025606,,,,,0.8660254037844387,-0.4999999999999998
05/02/2001,,,,,,,,,7.171976816901321,7.0,6.313659866905228,,,,,0.49999999999999994,-0.8660254037844387
06/02/2001,,,,,,,,,7.264366742748286,6.85,6.312719191533287,,,,,1.2246467991473532e-16,-1.0
07/02/2001,,,,,,,,,7.12136101154914,6.3,5.822298419586312,,,,,-0.4999999999999997,-0.8660254037844388
08/02/2001,,,,,,,,,7.127009495878147,6.45,5.911701237268737,,,,,-0.8660254037844385,-0.5000000000000004
09/02/2001,,,,,,,,,5.998042285958914,5.75,4.796194901771874,,,,,-1.0,-1.8369701987210297e-16
10/02/2001,,,,,,,,,6.752101386972799,5.9,5.262965831427039,,,,,-0.8660254037844386,0.5000000000000001
11/02/2001,,,,,,,,,7.05628609954894,6.55,6.0189186227848275,,,,,-0.5000000000000004,0.8660254037844384
12/02/2001,,,,,,,,,7.9379808896442166,7.9,7.074478069234189,,,,,-2.4492935982947064e-16,1.0
13/02/2001,,,,,,,,,7.536405780263607,8.5,7.169822215314746,,,,,0.8660254037844386,0.5000000000000001
14/02/2001,,,,,,,,,6.857133175882445,6.3,5.3925881342433835,,,,,0.8660254037844386,0.5000000000000001
15/02/2001,,,,,,,,,6.158111012357746,6.0,5.000108745574093,,,,,0.8660254037844386,0.5000000000000001
16/02/2001,,,,,,,,,5.455687643403158,5.6,4.548648603876139,,,,,0.8660254037844386,0.5000000000000001
17/02/2001,,,,,,,,,4.855099369218644,4.45,3.8402595466447336,,,,,0.8660254037844386,0.5000000000000001
18/02/2001,,,,,,,,,5.8005676605382295,5.8,4.815019394132153,,,,,0.8660254037844386,0.5000000000000001
19/02/2001,,,,,,,,,7.040182627949361,6.4,5.528720567221135,,,,,0.8660254037844386,0.5000000000000001
20/02/2001,,,,,,,,,5.326844957619208,5.5,4.548912139853766,,,,,0.8660254037844386,0.5000000000000001
21/02/2001,,,,,,,,,5.235907824923379,5.45,4.548912139853766,,,,,0.8660254037844386,0.5000000000000001
22/02/2001,,,,,,,,,7.418284213084994,7.85,6.8325166596823355,,,,,0.8660254037844386,0.5000000000000001
23/02/2001,,,,,,,,,6.933699609835673,6.4,5.654898122414505,,,,,0.8660254037844386,0.5000000000000001
24/02/2001,,,,,,,,,5.481260588288081,5.7,4.776357299289082,,,,,0.8660254037844386,0.5000000000000001
25/02/2001,,,,,,,,,-0.05711043262782135,0.55,0.1597508009684116,,,,,0.8660254037844386,0.5000000000000001
26/02/2001,,,,,,,,,-3.062973219218447,-3.55,-1.803989552241314,,,,,0.8660254037844386,0.5000000000000001
27/02/2001,,,,,,,,,-1.0368306196858712,-2.0,-1.2785976958110803,,,,,0.8660254037844386,0.5000000000000001
28/02/2001,,,,,,,,,1.463820513476696,1.75,1.3127878908883974,,,,,0.8660254037844386,0.5000000000000001
01/03/2001,,,,,,,,,1.1042518642498518,1.85,1.23627417289692,,,,,0.49999999999999994,0.8660254037844387
02/03/2001,,,,,,,,,5.165759158554095,5.45,4.525804206170816,,,,,0.8660254037844386,0.5000000000000001
03/03/2001,,,,,,,,,10.892336930316102,9.8,9.336233051882724,,,,,1.0,6.123233995736766e-17
04/03/2001,,,,,,,,,9.528458300608591,9.2,8.250493045244921,,,,,0.8660254037844387,-0.4999999999999998
05/03/2001,,,,,,,,,9.680194173994765,9.5,8.724600808763494,,,,,0.49999999999999994,-0.8660254037844387
06/03/2001,,,,,,,,,9.148926876565604,8.8,8.051876150873289,,,,,1.2246467991473532e-16,-1.0
07/03/2001,,,,,,,,,8.845882400660908,8.85,7.990264689425024,,,,,-0.4999999999999997,-0.8660254037844388
08/03/2001,,,,,,,,,8.599776140263803,8.3,7.592195236694033,,,,,-0.8660254037844385,-0.5000000000000004
09/03/2001,,,,,,,,,9.103168323287177,8.7,7.960941936506227,,,,,-1.0,-1.8369701987210297e-16
10/03/2001,,,,,,,,,7.5973435260436695,7.15,6.563268869169473,,,,,-0.8660254037844386,0.5000000000000001
11/03/2001,,,,,,,,,8.94472322784492,8.7,8.077977131089197,,,,,-0.5000000000000004,0.8660254037844384
